price,bedrooms,bathrooms,sqft,house_type,year_built,neighbourhood,lot_size,garage,distance_to_downtown_km
2015805,1,1,3644,Condo,2002,Scarborough,788,0,15.9
1661508,2,2,2379,Townhouse,2011,Brampton,2761,0,24.5
2050890,6,1,3483,Semi-Detached,1990,Etobicoke,4680,2,18.1
1246206,5,1,527,Semi-Detached,2006,North York,3341,2,14.8
1816444,6,4,491,Detached,2009,Brampton,6540,1,10.7
1169757,2,3,942,Condo,2003,Mississauga,0,0,17.7
1734310,2,5,1245,Detached,2019,Scarborough,5258,2,12.2
2048100,6,1,2081,Detached,2006,Etobicoke,1126,1,16.8
2231946,1,5,3436,Townhouse,1959,Etobicoke,5514,2,14.4
1719748,4,1,2251,Townhouse,1989,Brampton,1875,2,12
1710371,2,2,2894,Detached,1956,North York,1681,2,7.2
1463634,6,1,789,Condo,1987,Dowtown,0,0,19.1
2751763,6,4,3119,Townhouse,2010,Scarborough,990,2,15.3
1751227,3,3,2284,Detached,1952,Etobicoke,4229,2,29.3
1124704,4,2,442,Detached,2000,North York,6474,1,6.7
1277033,5,1,653,Detached,1996,Mississauga,4034,2,20
2265800,1,5,3601,Detached,2017,Etobicoke,3796,0,14.3
1687480,5,2,1483,Detached,1987,North York,2440,1,31.8
2260476,4,2,3110,Detached,1985,Dowtown,5514,0,19.4
1975348,4,1,2914,Townhouse,1990,Dowtown,2382,2,17.6
2128788,4,2,2734,Condo,2018,Etobicoke,0,0,14.4
2568252,5,5,3458,Detached,1962,Etobicoke,3487,2,9.4
1838639,4,2,1940,Semi-Detached,2007,Brampton,6085,2,17.5
2539847,6,5,3938,Townhouse,1999,Scarborough,3659,1,3.9
1755936,5,1,2353,Townhouse,1979,North York,5030,1,4.3
2332039,4,3,3225,Detached,2011,Etobicoke,1181,2,23.1
1940970,6,2,2792,Townhouse,1974,Scarborough,5754,1,0.9
1159450,3,3,1041,Detached,1976,Brampton,1573,0,12.4
2110274,4,5,2829,Condo,2000,Scarborough,0,0,6.6
1508318,5,2,1089,Condo,2006,Etobicoke,0,0,11.8
1666421,2,4,1676,Townhouse,1996,Dowtown,4840,0,16.5
1677427,4,3,2350,Townhouse,1988,North York,2656,1,22.9
1386702,2,2,1479,Semi-Detached,1965,North York,8466,2,24.7
2163513,6,3,1886,Townhouse,1971,Dowtown,3080,0,7.6
1345947,3,2,856,Semi-Detached,2003,Etobicoke,7757,2,11.3
891708,1,1,1382,Condo,1970,North York,0,0,40
1914827,3,3,2530,Condo,2021,Etobicoke,0,0,13
1739353,4,4,1522,Detached,1965,Brampton,2127,2,7.9
1195855,2,4,548,Condo,2008,Etobicoke,0,0,9.3
1563566,2,5,1752,Semi-Detached,1980,Scarborough,7580,2,13
1729100,5,2,1579,Townhouse,1991,Dowtown,2485,1,11.9
1268330,2,3,589,Detached,1981,Etobicoke,8988,0,13.1
2602505,5,5,3965,Semi-Detached,2008,Brampton,2681,2,14.8
1691178,6,3,1282,Townhouse,1983,Mississauga,2796,2,14.8
1780924,1,2,2710,Detached,1958,Dowtown,7664,0,7.4
2038778,4,4,3551,Condo,1960,North York,0,0,18
1363122,5,1,799,Semi-Detached,1959,Scarborough,1401,2,16
1986508,1,4,3211,Townhouse,1966,North York,6560,0,19
1616548,2,5,1008,Detached,2017,Brampton,9790,1,1.3
1693562,2,1,3731,Detached,1997,Brampton,2177,0,16.3
1551179,1,5,2195,Condo,2001,North York,0,0,0
1750097,2,2,2038,Townhouse,1974,Dowtown,6122,2,13.6
1685401,6,1,1975,Condo,1970,North York,0,0,20.3
2418325,6,5,3232,Condo,2014,Etobicoke,0,0,23.4
1467840,1,2,2548,Townhouse,2012,North York,1748,1,17.7
1720147,5,4,1782,Townhouse,2000,Scarborough,6150,1,20.4
1914208,5,2,1803,Townhouse,1985,Scarborough,6579,1,12.6
1462379,1,3,1219,Semi-Detached,2015,Mississauga,9956,2,10.9
2503136,5,2,3692,Townhouse,1964,Scarborough,7536,0,36.5
1498135,5,2,1219,Detached,1988,North York,6987,2,21.6
1766788,6,3,819,Condo,2019,Scarborough,0,0,5.6
1562587,5,5,523,Semi-Detached,1950,Dowtown,2548,0,1.1
1496312,3,5,821,Townhouse,1972,Scarborough,6615,2,11.3
2319014,4,2,3702,Semi-Detached,1988,Etobicoke,4748,1,24.5
2301949,2,3,3534,Townhouse,2006,Dowtown,2976,1,15.4
1526164,3,3,1908,Semi-Detached,1983,Mississauga,5103,0,0
1665313,5,4,1997,Condo,1990,Etobicoke,0,0,13.6
1754500,6,5,1167,Condo,2022,North York,0,0,15
1468865,1,1,2444,Detached,1962,North York,5318,1,0
2611822,5,5,2930,Detached,2019,North York,7692,0,15.2
2498563,6,5,2966,Townhouse,1955,Etobicoke,5123,0,6.9
2092111,4,4,2602,Condo,2001,Etobicoke,0,0,0.3
1913255,5,1,2539,Semi-Detached,1952,Etobicoke,6118,0,27.8
2171678,1,4,3429,Semi-Detached,2012,Dowtown,7709,1,6.5
1614248,6,1,1949,Semi-Detached,1998,Brampton,5076,1,9.7
2509918,6,2,2902,Detached,1996,Dowtown,2371,1,9.6
1908116,6,1,2164,Semi-Detached,2004,North York,8415,1,15
2113732,4,4,2444,Detached,2013,Brampton,1962,2,29.1
2401420,5,5,3045,Detached,2014,Scarborough,6021,2,5.4
1505743,4,1,909,Townhouse,2016,North York,9036,0,12.5
1334316,2,1,1606,Semi-Detached,1964,Mississauga,8736,0,16
1350913,2,3,785,Semi-Detached,1981,Dowtown,8313,0,8
1966529,5,5,1997,Condo,2017,Etobicoke,0,0,12.4
2217231,4,2,2852,Townhouse,1967,Dowtown,6253,1,19.8
1572553,1,4,2693,Condo,1992,Etobicoke,0,0,9
1514104,6,2,1141,Townhouse,1984,Brampton,7516,1,12.3
2738219,6,5,3108,Semi-Detached,2007,Mississauga,6691,0,11.5
1763344,5,1,3097,Detached,1982,Brampton,2014,0,14.2
2002539,2,1,3942,Detached,1963,Mississauga,3098,0,16.9
1903889,2,5,2311,Detached,1983,Dowtown,1501,0,19.7
1678630,6,1,1846,Detached,2010,Etobicoke,1533,0,30.5
1540541,5,1,1300,Detached,1953,Brampton,7399,1,0
1743115,4,1,2512,Condo,2008,Mississauga,0,0,13.7
1992364,2,4,3484,Townhouse,1978,North York,5551,1,4.1
2005954,4,4,2660,Semi-Detached,1955,North York,4976,2,11.9
1437294,2,3,2409,Condo,1998,Brampton,0,0,22
936029,2,2,641,Townhouse,1989,Etobicoke,1015,1,24.6
2025423,3,5,2940,Detached,2014,Brampton,1691,2,25
2610489,2,5,3684,Townhouse,2018,Dowtown,6797,2,24.9
1630462,1,5,2785,Townhouse,1976,Mississauga,771,2,13.6
2330140,5,3,2420,Detached,1955,Dowtown,8834,1,26.2
1593689,5,4,572,Detached,1962,North York,8278,0,27.8
1556662,4,3,1071,Detached,2013,Mississauga,6508,0,16.1
1470467,2,5,563,Semi-Detached,2011,Brampton,8487,1,24.4
1266794,1,2,864,Detached,1968,Dowtown,3832,0,15.3
1984502,4,1,3442,Semi-Detached,1992,Scarborough,1287,1,26.3
1436618,3,4,896,Detached,1969,Etobicoke,6722,0,13.7
1564108,4,4,1099,Semi-Detached,2017,Etobicoke,1122,2,10.1
2119557,4,3,2842,Townhouse,1993,Scarborough,4341,0,6
1113497,2,4,1102,Condo,1972,North York,0,0,13.6
1753681,3,5,2340,Townhouse,1951,Mississauga,3072,1,15.7
2286939,4,5,2755,Townhouse,1971,Etobicoke,7415,2,7.4
1512519,1,3,2191,Detached,2006,Scarborough,5533,1,13
1185141,1,5,582,Semi-Detached,2021,Brampton,8288,0,10.8
1382657,5,2,1028,Condo,1956,Scarborough,0,0,6.4
2163197,3,3,2957,Detached,2005,North York,5212,2,23.3
1749330,3,2,2131,Detached,2016,North York,566,1,24.7
1762894,5,1,945,Detached,1965,Dowtown,8033,2,23.3
1525968,4,2,1987,Townhouse,2000,Etobicoke,5116,0,14.3
1340052,3,1,1023,Semi-Detached,2021,Dowtown,1640,2,14.8
1056091,1,1,993,Semi-Detached,1961,Scarborough,6230,1,6.5
995991,1,2,1143,Condo,2002,Mississauga,0,0,18.3
2154943,2,3,3698,Semi-Detached,1954,Mississauga,9879,1,16.4
1715883,3,5,2168,Semi-Detached,1976,North York,4971,1,37.8
1748585,4,5,1859,Detached,1961,Mississauga,3839,0,23.7
1651820,5,1,2348,Detached,1966,Mississauga,1048,0,17.5
2294793,5,1,3893,Townhouse,1955,Mississauga,8175,0,14.7
2126165,4,3,3001,Detached,1954,Scarborough,8764,1,23
2241466,6,4,2468,Detached,2006,Mississauga,698,2,7.7
1586799,2,2,3001,Detached,1977,Brampton,1071,1,24.1
1811851,5,1,2844,Detached,2018,Mississauga,1290,0,6.3
1996202,3,5,3072,Townhouse,2008,Mississauga,1674,0,10.5
1213472,2,3,504,Detached,1982,Dowtown,678,2,0.3
1753786,3,2,2639,Condo,2011,Scarborough,0,0,19.9
852542,1,3,416,Condo,1999,North York,0,0,17
1948169,2,2,3591,Condo,1968,Dowtown,0,0,10.5
1469589,5,2,792,Condo,2018,Etobicoke,0,0,7.6
1137566,2,1,824,Detached,2015,Scarborough,1298,1,26
1485536,2,3,2576,Condo,1996,Brampton,0,0,13.9
2003791,2,3,3601,Detached,1988,Scarborough,9479,2,8.9
1753068,6,5,971,Townhouse,2017,Etobicoke,3295,0,30.4
1757740,2,5,2476,Condo,1982,Etobicoke,0,0,9.7
1371366,3,1,1520,Semi-Detached,1962,Etobicoke,7797,0,24.1
1670086,1,1,3481,Condo,2003,North York,0,0,5.8
1280348,4,4,641,Condo,1956,Mississauga,0,0,12.2
1702534,2,5,2679,Detached,1963,Scarborough,1629,1,19
1371130,5,2,1188,Condo,1968,Mississauga,0,0,14.5
2212256,2,3,3755,Semi-Detached,2003,Mississauga,3433,2,17
1525609,5,1,1114,Detached,1969,Brampton,9907,0,10.7
1341680,3,3,1158,Detached,1978,Etobicoke,9016,1,2.2
2382711,5,3,3249,Townhouse,1973,North York,5574,0,26.7
1805157,4,4,1175,Townhouse,2012,Brampton,7599,2,11.2
2103005,1,5,3173,Condo,2006,Dowtown,0,0,17.3
1701912,5,1,2647,Townhouse,1957,North York,1393,1,20.6
2347134,5,3,3392,Townhouse,2011,Mississauga,1890,2,17.5
846747,1,1,478,Townhouse,1978,North York,3889,0,9.3
2207364,4,2,3403,Detached,1966,Etobicoke,4739,0,24.3
1730782,2,4,1255,Detached,2015,Dowtown,4979,0,19.1
2399992,5,2,3644,Detached,1955,Etobicoke,2763,2,16.6
1705544,1,1,2914,Townhouse,2007,Dowtown,3932,0,16.4
1681787,3,1,3028,Detached,2018,Brampton,2871,0,28.5
1594257,1,5,1839,Townhouse,1977,Mississauga,4812,0,9.2
2548523,3,3,3387,Detached,2011,Dowtown,2015,1,18.3
2247937,4,3,2896,Detached,1990,Dowtown,6826,2,10.8
2178125,2,2,2534,Semi-Detached,2018,Dowtown,7588,2,0
1706960,1,4,2548,Condo,1990,North York,0,0,0
1784749,6,3,1431,Townhouse,1998,Brampton,3417,1,6.9
1936951,5,5,1244,Semi-Detached,1998,North York,6231,2,9.7
2509467,4,2,3671,Detached,2020,Mississauga,8186,1,32.4
1957044,1,2,3976,Townhouse,1952,Dowtown,1667,1,20.6
1692705,5,5,486,Detached,1959,Brampton,8802,2,21.3
1405715,1,4,2490,Condo,1984,Brampton,0,0,9.9
2511166,3,5,3856,Semi-Detached,1951,Scarborough,4827,0,15.5
1905906,1,4,3906,Condo,1973,Mississauga,0,0,33.4
1750025,6,5,807,Semi-Detached,1987,Brampton,4155,2,5.3
2365753,1,5,3954,Detached,1971,Dowtown,4293,1,18.6
1569582,1,1,3111,Condo,1975,Dowtown,0,0,27.9
2056561,6,2,3488,Condo,1992,Brampton,0,0,22.7
2428964,4,5,2068,Detached,2004,North York,9988,2,29.4
1080238,1,5,547,Condo,1988,Mississauga,0,0,16.7
2348039,6,3,2724,Townhouse,1978,Dowtown,9664,0,19.8
1384956,5,2,631,Semi-Detached,1969,Brampton,1530,2,15.9
2131613,3,3,2350,Semi-Detached,1990,Dowtown,7191,1,19.3
1249414,3,2,765,Semi-Detached,2003,Brampton,4492,0,7.7
1664373,1,3,3699,Townhouse,1969,Mississauga,1413,1,21.3
2078865,4,5,2074,Semi-Detached,1968,Brampton,6858,2,17.4
1680755,4,5,835,Detached,2015,Scarborough,2681,2,15.5
1250210,5,1,798,Condo,1979,Brampton,0,0,29
1549672,1,3,1634,Townhouse,2002,Brampton,6540,2,12.9
1635569,3,4,1814,Semi-Detached,1983,Mississauga,1962,0,24.7
1954035,4,1,2946,Detached,1971,Brampton,7537,1,25.5
1656114,1,3,2987,Condo,2016,Mississauga,0,0,21.8
1270556,4,3,962,Condo,1955,Scarborough,0,0,7.3
2338089,6,1,3962,Townhouse,1976,Mississauga,9881,1,17.9
2131527,4,5,2889,Townhouse,1959,Dowtown,5808,0,30.7
1679931,3,3,1684,Townhouse,2022,Mississauga,6721,0,0.5
1578781,2,5,1172,Detached,1997,Scarborough,7590,2,13.5
2335238,5,1,2797,Detached,2019,Etobicoke,8269,1,24.3
2018889,5,5,2437,Townhouse,2008,Brampton,1187,0,14.1
2284823,3,2,3823,Semi-Detached,2008,Mississauga,5161,1,21.5
1749197,4,4,2967,Condo,1951,Brampton,0,0,26.3
1146843,1,3,1743,Condo,1978,North York,0,0,16.9
2259645,4,4,2585,Detached,2017,Dowtown,7889,2,19.1
2146197,3,5,1973,Condo,2014,Dowtown,0,0,15.7
1538081,5,3,1391,Semi-Detached,1975,North York,6822,0,17.4
2106925,4,5,2815,Condo,1959,North York,0,0,31.8
2321588,5,2,3691,Detached,2002,Mississauga,4297,2,14.5
2197010,1,1,3808,Detached,2008,North York,5678,2,12.2
1857647,5,3,1646,Semi-Detached,1971,Etobicoke,4468,2,23.3
1410325,5,2,759,Semi-Detached,2000,Brampton,3216,0,8.3
1180120,2,2,1320,Condo,1997,Brampton,0,0,10.1
1801474,2,3,2776,Condo,1970,Scarborough,0,0,10.1
2755808,6,5,3409,Detached,1971,North York,8681,0,13
1745557,2,2,2910,Semi-Detached,1979,North York,878,2,13.3
2152503,5,4,3393,Semi-Detached,1974,Etobicoke,4329,0,20.6
1561493,3,2,1362,Semi-Detached,1977,Dowtown,6880,2,12.3
2221965,5,5,2227,Condo,2014,Dowtown,0,0,20.9
2324683,3,5,3853,Semi-Detached,1994,Brampton,2830,2,21.9
2215072,3,4,3283,Detached,2017,Brampton,2254,2,9.8
1420301,2,2,2013,Detached,1956,Mississauga,963,0,21.7
1948785,4,5,2040,Condo,1998,Etobicoke,0,0,22.5
1574597,1,3,2616,Townhouse,1958,Scarborough,4767,0,0.9
860892,2,1,616,Condo,1985,Scarborough,0,0,17.3
1083994,2,1,777,Townhouse,1950,Etobicoke,4124,0,10.9
1088180,4,1,518,Semi-Detached,1959,Scarborough,5438,0,25.4
1086739,1,2,589,Condo,1985,Dowtown,0,0,10.9
2410533,5,4,3214,Detached,2022,Scarborough,6504,2,4.3
1899854,6,5,769,Semi-Detached,1995,Scarborough,9381,2,14.8
1946472,6,3,2201,Detached,1981,Etobicoke,6103,2,7.8
2129847,5,3,2596,Semi-Detached,1981,Etobicoke,2712,1,21.8
1078398,2,2,1051,Condo,1955,Scarborough,0,0,8.5
1317647,1,1,2282,Townhouse,1997,North York,6318,1,14.9
1285916,2,2,1911,Semi-Detached,1987,Etobicoke,882,1,27.4
1374127,3,4,1169,Townhouse,1966,Mississauga,2756,1,23.8
1938366,2,4,2821,Semi-Detached,1976,Mississauga,1912,2,18.8
1933768,2,5,1180,Detached,2003,Dowtown,6646,1,14
1962620,5,5,2116,Detached,1999,Scarborough,871,2,18.1
2078497,5,4,2607,Semi-Detached,1984,North York,6306,2,20.5
2383961,5,4,2798,Townhouse,1974,Dowtown,6065,0,7.1
1903370,6,4,1711,Condo,1977,Scarborough,0,0,21.8
2090005,3,2,3759,Condo,1964,Etobicoke,0,0,6.2
2248692,5,4,3339,Detached,1953,Mississauga,7937,1,19.6
1343581,1,3,1649,Condo,2022,Brampton,0,0,6.1
1453898,6,1,922,Detached,1976,North York,1891,1,30.7
1448084,4,4,921,Condo,1975,Brampton,0,0,21.1
1073596,1,1,1182,Semi-Detached,1968,Mississauga,3439,2,2.6
1655977,1,2,2720,Detached,1966,Brampton,6469,1,15
1661875,5,1,1335,Detached,1992,Etobicoke,9765,1,10.8
2156109,4,2,3873,Semi-Detached,1990,Scarborough,5313,2,9.9
2069294,4,3,2630,Detached,1991,Etobicoke,4069,2,16.2
1701369,6,2,2088,Condo,1999,Brampton,0,0,7.6
1160704,4,2,887,Condo,1989,Etobicoke,0,0,21.1
1795691,3,5,2250,Detached,1988,Mississauga,6914,0,20.6
1679218,5,4,1245,Condo,1972,North York,0,0,17.8
2089439,4,4,2571,Townhouse,2001,Etobicoke,7447,2,14.8
2392298,6,3,3432,Detached,1996,Mississauga,8443,2,20.3
2205573,3,3,3237,Semi-Detached,2012,North York,4162,2,21.3
1863438,2,4,2861,Townhouse,2018,Scarborough,4982,1,18.6
1645239,2,5,2403,Detached,1992,Brampton,5297,0,4.5
1891803,3,4,2148,Semi-Detached,1997,Scarborough,5568,1,8.7
2844390,6,5,3643,Condo,1983,Dowtown,0,0,12.9
2121467,3,3,3759,Semi-Detached,1989,Mississauga,8533,2,3.2
2570426,5,1,3906,Townhouse,2010,North York,1483,0,16.8
1529344,5,3,1085,Condo,1999,Etobicoke,0,0,26.3
1940763,2,3,2560,Detached,2016,Scarborough,9043,2,25
2252143,4,2,3335,Condo,2011,North York,0,0,20.9
2322061,6,2,2569,Detached,2007,Mississauga,2407,1,20.8
1714395,2,2,1967,Detached,1982,Dowtown,7424,2,32.7
1590045,4,2,1645,Semi-Detached,1965,Scarborough,9716,2,21.8
1568483,4,5,438,Semi-Detached,1997,Brampton,9237,0,22.4
2242258,5,4,2944,Semi-Detached,1959,North York,4674,1,3.5
1022645,1,1,1179,Townhouse,1987,Brampton,9580,2,25.7
1437699,1,3,1656,Townhouse,1968,North York,7765,2,18.2
2288205,3,5,3390,Semi-Detached,1985,North York,9797,0,14.4
2060809,5,1,2596,Townhouse,2008,Mississauga,2490,0,12.4
2529373,4,5,3868,Condo,2012,Mississauga,0,0,10.6
2249890,6,5,3469,Condo,1995,Mississauga,0,0,25.1
1845531,1,3,3108,Townhouse,1952,Etobicoke,4275,2,14.8
2208799,4,4,2327,Townhouse,2014,North York,9612,1,10.9
814367,1,2,701,Condo,1957,Scarborough,0,0,8.8
1999537,1,4,3831,Detached,2000,Brampton,2561,1,16.4
1733277,1,3,2685,Condo,2022,Mississauga,0,0,12.1
1348427,6,3,1046,Condo,1955,Mississauga,0,0,10.3
1535643,5,3,1062,Townhouse,1988,Brampton,3144,2,3.9
1952336,6,1,2683,Condo,2009,Brampton,0,0,22.7
1664705,2,4,2159,Townhouse,1977,North York,8451,1,13.9
2141466,4,4,2650,Townhouse,2003,Mississauga,6949,1,6.3
1476933,5,5,655,Semi-Detached,1986,Brampton,3181,2,12.8
1678695,5,5,997,Condo,1958,Etobicoke,0,0,19.4
1831602,5,5,1061,Detached,2005,Etobicoke,7268,1,15.2
1658197,5,3,634,Semi-Detached,2008,Mississauga,9630,0,16.5
1818512,6,4,1768,Townhouse,1951,Brampton,7940,2,15.3
2642717,5,3,2981,Townhouse,2010,North York,9133,1,4.8
2053854,3,1,3307,Detached,2007,North York,3050,0,22.6
2838921,4,5,3937,Townhouse,2009,North York,4725,2,1.3
1608014,5,3,1169,Condo,1989,Dowtown,0,0,18.7
2006571,4,3,2988,Semi-Detached,1985,Mississauga,6554,2,19.9
981317,3,1,612,Townhouse,1986,North York,2005,2,13.2
1455550,3,2,862,Townhouse,1967,Etobicoke,9553,2,17.8
2280311,4,4,2883,Detached,2012,Brampton,6968,2,12.8
876896,1,2,682,Condo,1971,Scarborough,0,0,17.9
1676872,2,5,1886,Townhouse,1960,Scarborough,2051,1,22.9
1528007,1,3,1830,Detached,2007,North York,7352,1,8.7
889703,1,1,487,Townhouse,2006,Scarborough,1949,1,20.4
1702031,6,1,1467,Detached,1953,Scarborough,6453,0,28.5
1517054,1,4,860,Detached,1956,Dowtown,8956,1,17.1
2049825,5,2,2725,Condo,2010,Etobicoke,0,0,11
2402034,6,4,2868,Townhouse,2003,Etobicoke,3159,1,33.1
2142333,6,3,2124,Condo,2017,Dowtown,0,0,15.7
2066657,3,4,1776,Detached,1950,Dowtown,8393,2,16.9
1888648,1,1,3143,Semi-Detached,2004,Scarborough,7945,1,17
1071559,3,1,914,Townhouse,1952,Mississauga,3221,1,18.6
1681214,4,5,1102,Semi-Detached,1987,Brampton,3425,1,12.3
1539880,2,5,2053,Townhouse,1950,Brampton,7604,0,16.5
2102403,6,3,2466,Condo,1987,Scarborough,0,0,22.6
1128763,4,2,422,Condo,1978,Brampton,0,0,12
2325004,4,4,2860,Condo,1954,Dowtown,0,0,11.6
1657812,5,3,1453,Condo,1970,Etobicoke,0,0,12.7
1709321,2,5,2230,Condo,2020,Brampton,0,0,6.2
2112200,4,4,2555,Semi-Detached,2016,Scarborough,7950,1,9.5
2383322,4,5,3838,Condo,1996,Mississauga,0,0,9.2
1434204,2,4,1704,Detached,1984,Scarborough,2067,2,15
1912715,2,2,3599,Detached,2017,North York,1628,0,21.7
2567877,4,3,3700,Semi-Detached,2018,Scarborough,4010,0,26.6
1662772,2,4,1534,Townhouse,1950,Dowtown,8367,0,15.5
2070688,4,1,2583,Detached,2017,Etobicoke,2865,2,18.7
1308412,4,1,761,Townhouse,1961,Etobicoke,6083,0,16.9
2780505,5,4,3657,Semi-Detached,2009,Brampton,5397,1,0
2021288,1,4,2576,Townhouse,1976,Dowtown,6218,1,5.8
2301607,4,4,2299,Townhouse,2005,North York,6501,2,21.1
1678250,3,1,1684,Townhouse,1972,Dowtown,5067,0,21.9
1596698,6,1,914,Townhouse,1974,Scarborough,9771,1,21.7
1303715,1,4,848,Semi-Detached,1970,Dowtown,3241,2,13.6
2176286,1,5,2323,Detached,2010,Dowtown,3520,0,0
2288181,1,5,3575,Condo,2012,North York,0,0,6.8
1788784,5,2,1906,Townhouse,2001,Scarborough,728,0,8
1530885,4,3,1647,Detached,1974,Mississauga,8862,2,20
2165927,5,5,2255,Detached,2004,Mississauga,794,0,12.1
1267414,4,1,1273,Semi-Detached,1995,Etobicoke,4784,2,28.5
2817259,5,5,3962,Detached,1981,Brampton,9117,0,26.7
2735862,5,2,2920,Semi-Detached,2004,Dowtown,7301,1,28.4
2122144,6,2,3481,Townhouse,1954,Etobicoke,1418,2,7.7
1587453,3,3,1828,Townhouse,1985,North York,998,2,18.9
1882554,5,5,2749,Condo,1998,Mississauga,0,0,11.2
2391186,6,1,2678,Condo,2007,Dowtown,0,0,17.6
1280847,2,1,2154,Condo,1988,North York,0,0,8.6
1644299,3,4,1322,Detached,2010,Brampton,4279,1,24.8
2074344,5,1,3537,Townhouse,1958,North York,2618,2,8.7
1967880,1,3,3384,Semi-Detached,1955,Dowtown,6891,2,0
1513731,2,3,2559,Condo,1984,Brampton,0,0,31.3
1175899,2,1,1436,Semi-Detached,1988,North York,8442,0,18.5
1717103,6,1,1816,Semi-Detached,1971,Brampton,5065,1,6.4
1801940,2,4,2947,Condo,1990,Dowtown,0,0,13.7
2113927,3,1,3379,Townhouse,1954,Dowtown,5687,0,10.4
2222954,5,4,3045,Condo,1991,Brampton,0,0,15
2561741,5,4,2681,Semi-Detached,2016,Scarborough,8743,1,21.4
1603745,1,1,3049,Condo,1979,Etobicoke,0,0,20.2
1677245,6,2,713,Semi-Detached,2006,North York,2320,0,17
1674731,1,2,3013,Semi-Detached,2022,North York,3464,2,15
1800490,2,4,3483,Condo,1978,Scarborough,0,0,23.6
1449499,1,1,2656,Detached,1986,Scarborough,3068,0,0
1692736,3,2,2397,Condo,1962,Scarborough,0,0,9
1536584,5,1,1437,Detached,1981,Mississauga,2367,0,7.2
1273953,2,1,2056,Semi-Detached,1995,Mississauga,7965,0,23.1
1819691,1,1,3889,Semi-Detached,1972,Brampton,8102,1,9.1
2461431,6,5,3908,Detached,1994,Mississauga,3699,2,4.7
2419279,3,1,3848,Semi-Detached,1966,Dowtown,6603,2,19.4
2379220,3,5,3491,Detached,2015,Brampton,740,1,7.7
1671475,1,4,3034,Detached,1955,North York,3940,1,12.2
1839936,5,2,2178,Semi-Detached,1967,Etobicoke,5131,2,34
1544929,1,2,1414,Townhouse,1971,Dowtown,8774,2,21.3
1424740,2,2,1493,Detached,1982,North York,5577,2,13.3
1586176,1,2,3682,Condo,1979,North York,0,0,14
1355379,3,2,1524,Condo,1981,Brampton,0,0,22.3
1185197,1,2,1097,Semi-Detached,1991,Scarborough,8495,1,20.3
2135111,5,2,2579,Townhouse,1959,Scarborough,9302,0,15.6
2356490,6,4,1804,Semi-Detached,1985,Dowtown,6929,2,15.8
1372813,4,1,1555,Townhouse,1983,Scarborough,4105,2,3.2
1223677,1,3,1443,Detached,2022,North York,2673,0,1.5
2208667,5,5,2329,Detached,1977,Scarborough,7068,0,13.6
1892297,5,3,2983,Detached,1960,Mississauga,3101,0,9.9
1831861,6,3,1413,Detached,1988,Scarborough,3157,0,19.7
1006355,3,1,626,Condo,1996,North York,0,0,16.6
2150084,5,1,3625,Condo,1968,Brampton,0,0,8.8
1839538,5,1,2228,Semi-Detached,1964,Dowtown,2659,1,16.3
1641689,5,2,1892,Townhouse,1977,Etobicoke,4330,0,11.7
1802232,5,4,1221,Detached,1973,Scarborough,8813,0,31.5
1578710,2,2,2423,Detached,2021,North York,4868,1,18.1
1377014,2,4,1270,Townhouse,1958,Etobicoke,1817,0,2.5
2129468,3,4,2852,Townhouse,1996,Etobicoke,4993,2,29.6
1518097,1,3,2649,Semi-Detached,1982,Mississauga,1730,2,9.9
2200940,5,3,2485,Townhouse,2011,Etobicoke,1633,0,7.2
2289474,6,4,3389,Detached,1968,Brampton,8107,1,32.1
1620636,1,4,2195,Detached,2016,North York,1801,2,17.8
1526564,6,2,587,Detached,1989,North York,2410,1,20.6
1432633,1,2,1480,Detached,1996,Scarborough,8582,2,20.9
1635953,3,3,1340,Detached,2014,Scarborough,8607,0,13.4
2403794,5,1,3491,Semi-Detached,1978,Scarborough,8470,1,10.4
2043568,5,4,2720,Detached,1999,Brampton,2416,1,11.7
2105347,4,2,3590,Semi-Detached,1962,Etobicoke,7496,1,27.9
2105347,4,2,3590,Semi-Detached,1962,Etobicoke,7496,1,27.9
1616798,1,2,2963,Condo,1983,Mississauga,0,0,25.5
1735907,1,4,3692,Condo,1997,Brampton,0,0,14.4
1196253,2,4,925,Condo,1997,Scarborough,0,0,9
2599348,4,5,3986,Condo,1998,Dowtown,0,0,3.5
1167083,2,1,735,Semi-Detached,2013,Mississauga,9183,0,20.2
2361192,2,5,3145,Semi-Detached,2010,Dowtown,560,1,28.6
1416204,2,3,1478,Townhouse,1978,Etobicoke,9769,1,7.9
1987033,6,2,2947,Detached,1988,Mississauga,7181,0,19.1
2231755,6,3,3347,Condo,1975,Mississauga,0,0,4
2072565,3,4,3213,Semi-Detached,1966,North York,1085,0,10.6
2345515,3,5,2983,Detached,2020,Etobicoke,6323,1,17.1
1240420,2,5,561,Detached,1962,Etobicoke,1034,1,1.2
1526531,4,5,993,Semi-Detached,2018,Brampton,3962,0,14.9
1481686,1,3,2338,Condo,1975,Mississauga,0,0,8.3
2236010,6,4,2606,Townhouse,1998,Etobicoke,3898,2,19.8
2082607,4,2,3659,Detached,2016,Mississauga,2655,0,13.7
1257371,5,2,459,Townhouse,1956,Brampton,6466,0,22.5
2567595,6,3,3362,Condo,2007,Brampton,0,0,12.8
2711735,6,5,3790,Condo,1998,North York,0,0,4.1
1668342,3,1,2301,Townhouse,2002,Mississauga,9696,0,3.1
